raw_display_name,skill_name_EN
Age of Ice,Age of Ice
Ancient Ways,Ancient Ways
Battleborn,Battleborn
Berserk,Berserk
Bloodlust,Bloodlust
Bolt Action,Bolt Action
Bullet Hail,Bullet Hail
Bullet Storm,Bullet Storm
Cast Iron,Cast Iron
Destruction Engine,Destruction Engine
Electical Fire,Electrical Fire
Escalation,Escalation
Forged In Steel,Forged In Steel
Harbinger,Harbinger
Into the Fray,Into The Fray
Judgement,Judgment
Lightning Rod,Lightning Rod
Machinist,Machinist
Ordained Hammer,Ordained Hammer
Raging Inferno,Raging Inferno
Rearm,Rearm
Tactician,Tactician
Tempered Ice,Tempered Ice
Tempered Lightning,Tempered Lightning
Tempered Flame,Tempered Pyre
The Best Defense,The Best Defense
The Thrill,The Thrill
Wield The Storm,Wield the Storm
Wildfire,Wildfire
Worldbreaker,Worldbreaker
Wrath Of Nature,Wrath of Nature
Absolute Zero,Absolute Zero
Absorption,Accretion
Accretion,Action at a Distance
Annihilation,Annihilation
Bleeding Edge,Bleeding Edge
Blueshift,Blue Shift
Break the Ice,Break the Ice
Pulse Drive,Bright Future
Carry the One,Carry the One
Chain Reactor,Chain Reactor
Cold Welding,Cold Welding
Concurrence,Concurrence
Flux,Confirmative Reality
Control Group,Control Group
Sample Collection,Core Sample
Blast Chill,Creative Overflow
Amplifier at Will,Critical Funding
Cryodynamics,Cryodynamics
Velocity,Cyclotron
Decoherence,Decoherence
Dirty Bomb,Dirty Bomb
Distribution Function,Distribution Function
Reproduce Findings,Domino Effect
Elementary,Elementary
Fracture,Elephant's Foot
Endothermic Reaction,Endothermic Reaction
Eureka,Eureka!
Epicenter,Excited State
Experimentation,Experimentation
Exposed Core,Exposed Core
Feedback Loop,Feedback Loop
Bleeding Edge,Field-Ready Prototype
Fissile Launcher,Fissile Launcher
Flash Freeze,Flash Freeze
Observer Effect,Force Of Will
Freeze Frame,Freeze Frame
Fuzzy Math,Fuzzy Math
Gamma Ray Burst,Gamma Ray Burst
Propulsion,Get up and Go
Glow Up,Glow Up
Gordian Knot,Gordian Knot
Everstorm,Great Red DoT
Certainty Principle,Harlowe's Certainty Principle
Heat Death,Heat Death
Heat Sink,Heat Sink
Reclamation,Highly Efficient
Superposition,Jaunt
Cryogenics,Keep Ice On That
Showing Potential,Latent Charge
Extragalactic,Mains Hum
Field Research,Make Extraordinary
Mass  Function,Mass Function
Arithmatic Progression,Mechanical Brilliance
Meltdown,MeltDown
Momentum,Momentum
Neutron Decay,Neutron Decay
PPE,PPE
Eager,Parallel Circuit
Supercooled Barrels,Pencils Down
Ignition,Periodic Table Flip
Personal Observation,Personal Observation
Proven Results,Poisoned Sun
Applied Theory,Practical Applications
Precision Engineering,Precision Engineering
Pulse Drive,Pulse Drive
QED,QED
Quantum Immortality,Quantum Immortality
Grav Wave,Refraction
Feedback Loop,Resonance Cascade
Butterfly Effect,Ripple Effect
Chaos Theory,Runaway Reaction
Speed Trap,Slingshot
Snapshot,Stun Lock
Controlled Chaos,Sustained Reaction
Test Subjects,Test Subjects
Supercooldown,Too Coolant For Schoolant
Triple Point,Triple Point
Absolute Zero,Unstable Ice-otope
Unraveled,Wasted
Abajo,Abajo
Al Centro,Al Centro
Arriba,Arriba
Artilleria,Artillería
Assymetric Warfare,Asymmetric Warfare
Awe,Awe
Barrage,Barrage
Blowout,Blowout
Booming Business,Booming Business
Brain Dump,Brain Dump
CYA,CYA
Collabrate Ignition,Collaborative Ignition
Conductivo,Conductivo
Confeti,Confeti
Cruel Accrual,Cruel Accrual
Deadline,Deadline
Debtonation,Debtonation
Deft Hands,Deft Hands
Devil May Care,Devil-May-Care
Dial In,Dial In
Diamond Hands,Diamond Hands
Drone Assault,Drone Assault
Drone Defense,Drone Defense
El Alacrin,El Alacrán
El Borracho,El Borracho
El Catrin,El Catrín
El Corazon,El Corazón
El Diabilito,El Diablito
El Paraguas,El Paraguas
El Soldado,El Soldado
El Valiente,El Valiente
Empuje,Empuje
Errant Spark,Errant Spark
Everdrive,Everdrive
Expedite,Expedite
Field Repairs,Field Repairs
Fiesta,Fiesta
First Impression,First Impression
Handshake Deal,Handshake Deal
Hard Sell,Hard Sell
Hemolitions,Hemolitions
Hostile Acquisition,Hostile Acquisition
In the Zone,In The Zone
Inspirado,Inspirado
Jaque,Jaque
Juerga,Juerga
La Garza,La Garza
Las Jaras,Las Jaras
Lateral Plinking,Lateral Plinking
Liquidation,Liquidation
Maestro,Maestro
MAte,Mate
Metal Management,Metal Management
Midnight Oil,Midnight Oil
Motivar,Motivar
Pa Dentro,Pa' Dentro
Pain Reaction,Pain Reaction
Per My Last,Per My Last
Preparado,Preparado
Propietary Incendiary,Proprietary Incendiary
Protector Pulse,Protecto-Pulse
Resiliencia,Resiliencia
Rinse,Rinse
Rolling Stone,Rolling Stone
Saldar,Saldar
Shield Barriest,Shield Barriest
Shock Market,Shock Market
Sinergia,Sinergia
Sitiar,Sitiar
Soltado,Soltado
Sustainable Energy,Sustainable Energy
Temerario,Temerario
The Right Tools,The Right Tools
The Thrill,The Thrill
To the Last,To The Last
Venganza,Venganza
Vitriol,Vitriol
Ancient Rites,Ancient Rites
Fiery Attunement,Blight Attunement
Blood Is Power,Blood Is Power
Blood Sacrifice,Blood Sacrifice
Bloodshot,Blood Shot
Draining Attunement,Burning Attunement
Claw and Bang,Claw and Bang
Cursed Blade,Cursed Blade
Undead Wire,Deadwire
Elemental Essence,Elemental Essence
Drone Assault,Grave Assault
Grave Command,Grave Command
Grave Elements,Grave Elements
Grave Fiends,Grave Fiends
Grave Power,Grave Power
Grave Quickening,Grave Quickening
Grave Sights,Grave Sights
Grave Vitality,Grave Vitality
Guns and Needles,Guns and Needles
Fiery Attunement,Icy Attunement
Keen Fiends,Keen Fiends
Grim Suffering,Keen Suffering
Shocking Attunement,Leeching Attunement
Overprotective,Overprotective
Overspirited,Overspirited
Phase Pocket,Phase Pocket
Radiating Attunement,Radiant Attunement
Concurrence,Recurrence
Reverberations,Reverburnations
Shocking Attunement,Shocking Attunement
Spirit Bomb,Spirit Bomb
Target Prescience,Target Prescience
VolatileEssence,Volatile Essence
Vorpal Fiends,Vorpal Fiends
Disco Inferno,Disco Infernus